id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
02001;ES-AB;ES-CM;Abengibre;2017-11-01;11;76;0.86;311.04;9092.71;0.97
02002;ES-AB;ES-CM;Alatoz;2017-11-01;20;67;0.70;1254.01;8695.79;0.86
02003;ES-AB;ES-CM;Albacete;2017-11-01;391;1998;0.80;57243.84;346366.58;0.83
02004;ES-AB;ES-CM;Albatana;2017-11-01;30;75;0.60;2734.87;9799.27;0.72
02005;ES-AB;ES-CM;Alborea;2017-11-01;23;79;0.71;1964.10;10096.96;0.81
02006;ES-AB;ES-CM;Alcadozo;2017-11-01;48;110;0.56;3604.07;12913.20;0.72
02007;ES-AB;ES-CM;Alcalá del Júcar;2017-11-01;98;200;0.51;9833.01;24101.69;0.59
02008;ES-AB;ES-CM;Alcaraz;2017-11-01;75;201;0.63;5543.34;19643.50;0.72
02009;ES-AB;ES-CM;Almansa;2017-11-01;98;381;0.74;15476.60;79785.48;0.81
02010;ES-AB;ES-CM;Alpera;2017-11-01;26;101;0.74;3594.76;18435.95;0.81
02011;ES-AB;ES-CM;Ayna;2017-11-01;115;138;0.17;8933.44;12128.15;0.26
02012;ES-AB;ES-CM;Balazote;2017-11-01;69;155;0.55;8884.28;20877.31;0.57
02013;ES-AB;ES-CM;Balsa de Ves;2017-11-01;18;91;0.80;1434.99;9485.66;0.85
02014;ES-AB;ES-CM;El Ballestero;2017-11-01;10;54;0.81;1087.25;7497.92;0.85
02015;ES-AB;ES-CM;Barrax;2017-11-01;36;147;0.76;5422.40;24433.21;0.78
02016;ES-AB;ES-CM;Bienservida;2017-11-01;10;77;0.87;719.86;7696.63;0.91
02017;ES-AB;ES-CM;Bogarra;2017-11-01;146;192;0.24;7894.16;12615.56;0.37
02018;ES-AB;ES-CM;Bonete;2017-11-01;27;66;0.59;2531.90;8418.77;0.70
02019;ES-AB;ES-CM;El Bonillo;2017-11-01;36;120;0.70;8706.38;26476.83;0.67
02020;ES-AB;ES-CM;Carcelén;2017-11-01;8;88;0.91;645.80;7007.07;0.91
02021;ES-AB;ES-CM;Casas de Juan Núñez;2017-11-01;11;75;0.85;1671.17;13942.84;0.88
02022;ES-AB;ES-CM;Casas de Lázaro;2017-11-01;65;107;0.39;4819.18;9672.80;0.50
02023;ES-AB;ES-CM;Casas de Ves;2017-11-01;8;74;0.89;1216.42;12931.10;0.91
02024;ES-AB;ES-CM;Casas-Ibáñez;2017-11-01;38;226;0.83;3212.08;31761.60;0.90
02025;ES-AB;ES-CM;Caudete;2017-11-01;108;285;0.62;15353.41;52967.38;0.71
02026;ES-AB;ES-CM;Cenizate;2017-11-01;17;86;0.80;1489.01;12606.97;0.88
02027;ES-AB;ES-CM;Corral-Rubio;2017-11-01;12;44;0.73;790.59;3732.51;0.79
02028;ES-AB;ES-CM;Cotillas;2017-11-01;33;58;0.43;1048.07;3254.30;0.68
02029;ES-AB;ES-CM;Chinchilla de Monte-Aragón;2017-11-01;192;394;0.51;20021.62;49666.73;0.60
02030;ES-AB;ES-CM;Elche de la Sierra;2017-11-01;196;441;0.56;13052.94;44559.72;0.71
02031;ES-AB;ES-CM;Férez;2017-11-01;41;99;0.59;2422.00;8034.64;0.70
02032;ES-AB;ES-CM;Fuensanta;2017-11-01;30;78;0.62;1487.42;7096.87;0.79
02033;ES-AB;ES-CM;Fuente-Álamo;2017-11-01;38;159;0.76;3520.85;24414.85;0.86
02034;ES-AB;ES-CM;Fuentealbilla;2017-11-01;62;136;0.54;6437.03;18316.00;0.65
02035;ES-AB;ES-CM;La Gineta;2017-11-01;81;179;0.55;7209.59;25124.63;0.71
02036;ES-AB;ES-CM;Golosalvo;2017-11-01;3;26;0.88;105.39;2472.86;0.96
02037;ES-AB;ES-CM;Hellín;2017-11-01;263;882;0.70;27981.38;119096.84;0.77
02038;ES-AB;ES-CM;La Herrera;2017-11-01;27;44;0.39;2742.81;6310.99;0.57
02039;ES-AB;ES-CM;Higueruela;2017-11-01;76;135;0.44;4614.99;14326.66;0.68
02040;ES-AB;ES-CM;Hoya-Gonzalo;2017-11-01;26;52;0.50;3222.21;6980.42;0.54
02041;ES-AB;ES-CM;Jorquera;2017-11-01;6;52;0.88;538.83;5691.88;0.91
02042;ES-AB;ES-CM;Letur;2017-11-01;179;324;0.45;9850.64;19611.24;0.50
02043;ES-AB;ES-CM;Lezuza;2017-11-01;69;200;0.66;5380.36;22367.24;0.76
02044;ES-AB;ES-CM;Liétor;2017-11-01;71;154;0.54;3331.85;12019.97;0.72
02045;ES-AB;ES-CM;Madrigueras;2017-11-01;29;226;0.87;2746.46;35313.17;0.92
02046;ES-AB;ES-CM;Mahora;2017-11-01;26;92;0.72;2869.66;13370.21;0.79
02047;ES-AB;ES-CM;Masegoso;2017-11-01;69;85;0.19;4723.22;7279.17;0.35
02048;ES-AB;ES-CM;Minaya;2017-11-01;8;88;0.91;802.66;19336.44;0.96
02049;ES-AB;ES-CM;Molinicos;2017-11-01;262;305;0.14;16348.81;21291.24;0.23
02050;ES-AB;ES-CM;Montalvos;2017-11-01;34;49;0.31;7870.60;9499.58;0.17
02051;ES-AB;ES-CM;Montealegre del Castillo;2017-11-01;13;97;0.87;1112.61;13885.13;0.92
02052;ES-AB;ES-CM;Motilleja;2017-11-01;14;52;0.73;752.52;6737.74;0.89
02053;ES-AB;ES-CM;Munera;2017-11-01;49;207;0.76;7138.64;36247.82;0.80
02054;ES-AB;ES-CM;Navas de Jorquera;2017-11-01;18;55;0.67;1088.36;6204.30;0.82
02055;ES-AB;ES-CM;Nerpio;2017-11-01;247;322;0.23;17260.94;22138.77;0.22
02056;ES-AB;ES-CM;Ontur;2017-11-01;29;89;0.67;2472.71;14858.94;0.83
02057;ES-AB;ES-CM;Ossa de Montiel;2017-11-01;30;128;0.77;4318.03;27852.62;0.84
02058;ES-AB;ES-CM;Paterna del Madera;2017-11-01;64;86;0.26;4205.89;6687.19;0.37
02059;ES-AB;ES-CM;Peñascosa;2017-11-01;64;94;0.32;4090.68;7743.05;0.47
02060;ES-AB;ES-CM;Peñas de San Pedro;2017-11-01;180;223;0.19;10895.30;18222.86;0.40
02061;ES-AB;ES-CM;Pétrola;2017-11-01;18;75;0.76;754.69;10417.87;0.93
02062;ES-AB;ES-CM;Povedilla;2017-11-01;5;55;0.91;188.11;4226.15;0.96
02063;ES-AB;ES-CM;Pozohondo;2017-11-01;133;250;0.47;7524.94;25409.32;0.70
02064;ES-AB;ES-CM;Pozo-Lorente;2017-11-01;24;53;0.55;1669.49;6352.72;0.74
02065;ES-AB;ES-CM;Pozuelo;2017-11-01;40;62;0.35;3444.01;6785.80;0.49
02066;ES-AB;ES-CM;La Recueja;2017-11-01;2;48;0.96;60.35;3606.93;0.98
02067;ES-AB;ES-CM;Riópar;2017-11-01;67;187;0.64;4419.62;19207.37;0.77
02068;ES-AB;ES-CM;Robledo;2017-11-01;33;103;0.68;3976.99;11409.85;0.65
02069;ES-AB;ES-CM;La Roda;2017-11-01;188;467;0.60;20713.31;71981.83;0.71
02070;ES-AB;ES-CM;Salobre;2017-11-01;27;94;0.71;1236.79;8828.92;0.86
02071;ES-AB;ES-CM;San Pedro;2017-11-01;46;86;0.47;2659.89;11069.45;0.76
02072;ES-AB;ES-CM;Socovos;2017-11-01;69;196;0.65;4173.50;18932.90;0.78
02073;ES-AB;ES-CM;Tarazona de la Mancha;2017-11-01;32;178;0.82;4629.67;31692.51;0.85
02074;ES-AB;ES-CM;Tobarra;2017-11-01;247;476;0.48;20169.50;54047.46;0.63
02075;ES-AB;ES-CM;Valdeganga;2017-11-01;24;100;0.76;1918.77;16643.26;0.88
02076;ES-AB;ES-CM;Vianos;2017-11-01;26;94;0.72;888.16;5943.29;0.85
02077;ES-AB;ES-CM;Villa de Ves;2017-11-01;5;40;0.88;126.69;3439.37;0.96
02078;ES-AB;ES-CM;Villalgordo del Júcar;2017-11-01;26;95;0.73;2647.71;13471.57;0.80
02079;ES-AB;ES-CM;Villamalea;2017-11-01;24;176;0.86;2725.37;30164.36;0.91
02080;ES-AB;ES-CM;Villapalacios;2017-11-01;7;65;0.89;341.22;7325.68;0.95
