id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
29001;ES-MA;ES-AN;Alameda;2017-11-01;27;109;0.75;2996.10;21448.46;0.86
29002;ES-MA;ES-AN;Alcaucín;2017-11-01;70;113;0.38;15152.71;21794.80;0.30
29003;ES-MA;ES-AN;Alfarnate;2017-11-01;24;51;0.53;7002.58;9178.55;0.24
29004;ES-MA;ES-AN;Alfarnatejo;2017-11-01;24;31;0.23;3231.69;3928.66;0.18
29005;ES-MA;ES-AN;Algarrobo;2017-11-01;43;150;0.71;5293.51;16429.47;0.68
29006;ES-MA;ES-AN;Algatocín;2017-11-01;6;27;0.78;1802.22;4029.31;0.55
29007;ES-MA;ES-AN;Alhaurín de la Torre;2017-11-01;433;976;0.56;74642.57;205299.68;0.64
29008;ES-MA;ES-AN;Alhaurín el Grande;2017-11-01;202;396;0.49;41065.18;72630.59;0.43
29009;ES-MA;ES-AN;Almáchar;2017-11-01;4;81;0.95;342.84;8658.85;0.96
29010;ES-MA;ES-AN;Almargen;2017-11-01;35;49;0.29;5626.80;9791.58;0.43
29011;ES-MA;ES-AN;Almogía;2017-11-01;52;53;0.02;12179.64;12316.38;0.01
29012;ES-MA;ES-AN;Álora;2017-11-01;144;240;0.40;25204.74;37816.41;0.33
29013;ES-MA;ES-AN;Alozaina;2017-11-01;12;77;0.84;421.10;9641.98;0.96
29014;ES-MA;ES-AN;Alpandeire;2017-11-01;4;8;0.50;782.87;1182.32;0.34
29015;ES-MA;ES-AN;Antequera;2017-11-01;267;660;0.60;45721.32;118694.01;0.61
29016;ES-MA;ES-AN;Árchez;2017-11-01;2;14;0.86;30.17;806.96;0.96
29017;ES-MA;ES-AN;Archidona;2017-11-01;139;176;0.21;22403.49;31008.78;0.28
29018;ES-MA;ES-AN;Ardales;2017-11-01;23;60;0.62;2956.28;10215.46;0.71
29019;ES-MA;ES-AN;Arenas;2017-11-01;19;92;0.79;5902.05;11189.50;0.47
29020;ES-MA;ES-AN;Arriate;2017-11-01;96;96;0.00;10459.77;10459.77;0.00
29021;ES-MA;ES-AN;Atajate;2017-11-01;4;19;0.79;118.49;1855.03;0.94
29022;ES-MA;ES-AN;Benadalid;2017-11-01;32;58;0.45;1264.16;3199.16;0.60
29023;ES-MA;ES-AN;Benahavís;2017-11-01;223;324;0.31;75900.11;105729.00;0.28
29024;ES-MA;ES-AN;Benalauría;2017-11-01;18;20;0.10;2587.47;2853.55;0.09
29025;ES-MA;ES-AN;Benalmádena;2017-11-01;315;1239;0.75;25700.90;204052.73;0.87
29026;ES-MA;ES-AN;Benamargosa;2017-11-01;34;63;0.46;3615.67;6545.62;0.45
29027;ES-MA;ES-AN;Benamocarra;2017-11-01;1;117;0.99;67.28;12096.38;0.99
29028;ES-MA;ES-AN;Benaoján;2017-11-01;47;63;0.25;4572.45;7584.34;0.40
29029;ES-MA;ES-AN;Benarrabá;2017-11-01;7;43;0.84;191.57;5589.74;0.97
29030;ES-MA;ES-AN;El Borge;2017-11-01;2;82;0.98;118.09;5886.29;0.98
29031;ES-MA;ES-AN;El Burgo;2017-11-01;60;78;0.23;6924.24;9793.99;0.29
29032;ES-MA;ES-AN;Campillos;2017-11-01;68;175;0.61;10640.27;36671.86;0.71
29033;ES-MA;ES-AN;Canillas de Aceituno;2017-11-01;12;97;0.88;1358.16;8871.02;0.85
29034;ES-MA;ES-AN;Canillas de Albaida;2017-11-01;10;50;0.80;1044.59;3943.33;0.74
29035;ES-MA;ES-AN;Cañete la Real;2017-11-01;14;62;0.77;1895.66;8777.02;0.78
29036;ES-MA;ES-AN;Carratraca;2017-11-01;11;32;0.66;2338.83;5514.48;0.58
29037;ES-MA;ES-AN;Cartajima;2017-11-01;21;21;0.00;3091.69;3091.69;0.00
29038;ES-MA;ES-AN;Cártama;2017-11-01;209;427;0.51;34708.42;73062.64;0.52
29039;ES-MA;ES-AN;Casabermeja;2017-11-01;66;87;0.24;12274.81;17426.68;0.30
29040;ES-MA;ES-AN;Casarabonela;2017-11-01;28;57;0.51;6704.41;9349.77;0.28
29041;ES-MA;ES-AN;Casares;2017-11-01;154;182;0.15;37318.28;41809.50;0.11
29042;ES-MA;ES-AN;Coín;2017-11-01;285;378;0.25;56425.97;68017.99;0.17
29043;ES-MA;ES-AN;Colmenar;2017-11-01;14;154;0.91;1503.36;17277.89;0.91
29044;ES-MA;ES-AN;Comares;2017-11-01;19;33;0.42;857.78;2405.67;0.64
29045;ES-MA;ES-AN;Cómpeta;2017-11-01;26;129;0.80;3850.90;11936.71;0.68
29046;ES-MA;ES-AN;Cortes de la Frontera;2017-11-01;68;168;0.60;6528.16;17562.09;0.63
29047;ES-MA;ES-AN;Cuevas Bajas;2017-11-01;55;62;0.11;7035.54;8808.85;0.20
29048;ES-MA;ES-AN;Cuevas del Becerro;2017-11-01;78;78;0.00;10281.27;10281.27;0.00
29049;ES-MA;ES-AN;Cuevas de San Marcos;2017-11-01;32;86;0.63;5343.10;14289.47;0.63
29050;ES-MA;ES-AN;Cútar;2017-11-01;28;36;0.22;3375.52;5488.80;0.39
29051;ES-MA;ES-AN;Estepona;2017-11-01;687;1483;0.54;131712.32;304901.66;0.57
29052;ES-MA;ES-AN;Faraján;2017-11-01;1;1;0.00;277.83;277.83;0.00
29053;ES-MA;ES-AN;Frigiliana;2017-11-01;33;101;0.67;4915.20;16011.49;0.69
29054;ES-MA;ES-AN;Fuengirola;2017-11-01;312;762;0.59;38913.25;115178.71;0.66
29055;ES-MA;ES-AN;Fuente de Piedra;2017-11-01;38;83;0.54;5690.73;16549.77;0.66
29056;ES-MA;ES-AN;Gaucín;2017-11-01;3;57;0.95;135.52;6750.28;0.98
29057;ES-MA;ES-AN;Genalguacil;2017-11-01;9;21;0.57;5226.57;7043.32;0.26
29058;ES-MA;ES-AN;Guaro;2017-11-01;32;32;0.00;5142.96;5142.96;0.00
29059;ES-MA;ES-AN;Humilladero;2017-11-01;24;201;0.88;1510.25;30978.66;0.95
29060;ES-MA;ES-AN;Igualeja;2017-11-01;21;35;0.40;1701.79;4370.10;0.61
29061;ES-MA;ES-AN;Istán;2017-11-01;38;77;0.51;8562.08;15623.35;0.45
29062;ES-MA;ES-AN;Iznate;2017-11-01;1;30;0.97;37.82;3133.19;0.99
29063;ES-MA;ES-AN;Jimera de Líbar;2017-11-01;11;31;0.65;2118.57;4176.37;0.49
29064;ES-MA;ES-AN;Jubrique;2017-11-01;10;35;0.71;3896.30;7064.28;0.45
29065;ES-MA;ES-AN;Júzcar;2017-11-01;2;25;0.92;170.52;2695.95;0.94
29066;ES-MA;ES-AN;Macharaviaya;2017-11-01;9;30;0.70;502.32;3343.12;0.85
29067;ES-MA;ES-AN;Málaga;2017-11-01;584;6475;0.91;63824.67;810626.58;0.92
29068;ES-MA;ES-AN;Manilva;2017-11-01;319;449;0.29;64379.64;91125.06;0.29
29069;ES-MA;ES-AN;Marbella;2017-11-01;1674;3062;0.45;287947.81;585084.65;0.51
29070;ES-MA;ES-AN;Mijas;2017-11-01;456;1787;0.74;80827.19;412949.98;0.80
29071;ES-MA;ES-AN;Moclinejo;2017-11-01;6;38;0.84;797.34;4777.01;0.83
29072;ES-MA;ES-AN;Mollina;2017-11-01;55;145;0.62;8506.19;28336.22;0.70
29073;ES-MA;ES-AN;Monda;2017-11-01;38;103;0.63;12320.44;24188.46;0.49
29074;ES-MA;ES-AN;Montejaque;2017-11-01;19;61;0.69;2001.07;7296.79;0.73
29075;ES-MA;ES-AN;Nerja;2017-11-01;122;489;0.75;13941.85;67229.09;0.79
29076;ES-MA;ES-AN;Ojén;2017-11-01;65;144;0.55;19806.42;29713.82;0.33
29077;ES-MA;ES-AN;Parauta;2017-11-01;14;34;0.59;923.46;3409.95;0.73
29079;ES-MA;ES-AN;Periana;2017-11-01;42;148;0.72;7324.15;16977.34;0.57
29080;ES-MA;ES-AN;Pizarra;2017-11-01;101;177;0.43;17915.60;34115.96;0.47
29081;ES-MA;ES-AN;Pujerra;2017-11-01;14;39;0.64;1538.38;2884.54;0.47
29082;ES-MA;ES-AN;Rincón de la Victoria;2017-11-01;375;778;0.52;55548.41;139459.04;0.60
29083;ES-MA;ES-AN;Riogordo;2017-11-01;40;70;0.43;6195.53;10781.96;0.43
29084;ES-MA;ES-AN;Ronda;2017-11-01;381;639;0.40;47252.64;76702.85;0.38
29085;ES-MA;ES-AN;Salares;2017-11-01;13;28;0.54;1036.85;2524.64;0.59
29086;ES-MA;ES-AN;Sayalonga;2017-11-01;10;56;0.82;960.18;4578.69;0.79
29087;ES-MA;ES-AN;Sedella;2017-11-01;24;28;0.14;2291.44;2756.71;0.17
29088;ES-MA;ES-AN;Sierra de Yeguas;2017-11-01;37;96;0.61;5668.81;18399.24;0.69
29089;ES-MA;ES-AN;Teba;2017-11-01;44;44;0.00;11174.98;11174.98;0.00
29090;ES-MA;ES-AN;Tolox;2017-11-01;74;90;0.18;10473.04;11843.29;0.12
29091;ES-MA;ES-AN;Torrox;2017-11-01;195;445;0.56;20380.42;60177.60;0.66
29092;ES-MA;ES-AN;Totalán;2017-11-01;0;36;1.00;0.00;3969.52;1.00
29093;ES-MA;ES-AN;Valle de Abdalajís;2017-11-01;46;66;0.30;6884.34;9892.51;0.30
29094;ES-MA;ES-AN;Vélez-Málaga;2017-11-01;526;1772;0.70;67033.88;250097.06;0.73
29095;ES-MA;ES-AN;Villanueva de Algaidas;2017-11-01;58;96;0.40;7903.77;15036.26;0.47
29096;ES-MA;ES-AN;Villanueva del Rosario;2017-11-01;63;117;0.46;7759.66;15542.34;0.50
29097;ES-MA;ES-AN;Villanueva del Trabuco;2017-11-01;94;173;0.46;8888.32;25554.95;0.65
29098;ES-MA;ES-AN;Villanueva de Tapia;2017-11-01;35;60;0.42;4176.09;8281.30;0.50
29099;ES-MA;ES-AN;Viñuela;2017-11-01;52;89;0.42;11215.38;19405.85;0.42
29100;ES-MA;ES-AN;Yunquera;2017-11-01;42;100;0.58;7141.88;17322.44;0.59
29901;ES-MA;ES-AN;Torremolinos;2017-11-01;238;693;0.66;25966.57;123608.74;0.79
29902;ES-MA;ES-AN;Villanueva de la Concepción;2017-11-01;17;77;0.78;1347.96;10871.43;0.88
-7524269;ES-MA;ES-AN;Serrato;2017-11-01;24;24;0.00;4585.51;4585.51;0.00
-7541639;ES-MA;ES-AN;Montecorto;2017-11-01;1;1;0.00;1257.30;1257.30;0.00
