id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
20001;ES-SS;ES-PV;Abaltzisketa;2017-11-01;0;0;1;0.00;0.00;1
20002;ES-SS;ES-PV;Aduna;2017-11-01;10;14;0.29;895.71;1145.66;0.22
20003;ES-SS;ES-PV;Aizarnazabal;2017-11-01;15;18;0.17;1715.42;2157.23;0.20
20004;ES-SS;ES-PV;Albiztur;2017-11-01;1;1;0.00;49.03;49.03;0.00
20005;ES-SS;ES-PV;Alegia;2017-11-01;8;39;0.79;1070.19;3351.86;0.68
20006;ES-SS;ES-PV;Alkiza;2017-11-01;0;23;1.00;0.00;1053.53;1.00
20007;ES-SS;ES-PV;Altzo;2017-11-01;1;2;0.50;289.05;408.23;0.29
20008;ES-SS;ES-PV;Amezketa;2017-11-01;2;19;0.89;595.23;1040.30;0.43
20009;ES-SS;ES-PV;Andoain;2017-11-01;60;152;0.61;5141.60;18662.09;0.72
20010;ES-SS;ES-PV;Anoeta;2017-11-01;24;36;0.33;2010.37;3183.68;0.37
20011;ES-SS;ES-PV;Antzuola;2017-11-01;37;60;0.38;2441.99;5057.98;0.52
20012;ES-SS;ES-PV;Arama;2017-11-01;1;19;0.95;23.13;845.73;0.97
20013;ES-SS;ES-PV;Aretxabaleta;2017-11-01;61;97;0.37;6727.87;11923.65;0.44
20014;ES-SS;ES-PV;Asteasu;2017-11-01;7;45;0.84;560.86;5249.48;0.89
20015;ES-SS;ES-PV;Ataun;2017-11-01;4;16;0.75;298.95;970.05;0.69
20016;ES-SS;ES-PV;Aia;2017-11-01;21;43;0.51;2101.05;5178.04;0.59
20017;ES-SS;ES-PV;Azkoitia;2017-11-01;47;165;0.72;5733.45;17134.21;0.67
20018;ES-SS;ES-PV;Azpeitia;2017-11-01;128;218;0.41;9645.75;21129.67;0.54
20019;ES-SS;ES-PV;Beasain;2017-11-01;57;152;0.63;3456.26;17585.83;0.80
20020;ES-SS;ES-PV;Beizama;2017-11-01;1;1;0.00;111.32;111.32;0.00
20021;ES-SS;ES-PV;Belauntza;2017-11-01;6;14;0.57;798.06;1214.05;0.34
20022;ES-SS;ES-PV;Berastegi;2017-11-01;14;40;0.65;2184.13;4885.11;0.55
20023;ES-SS;ES-PV;Berrobi;2017-11-01;18;27;0.33;1275.00;2869.91;0.56
20024;ES-SS;ES-PV;Bidania-Goiatz;2017-11-01;4;10;0.60;486.16;953.86;0.49
20025;ES-SS;ES-PV;Zegama;2017-11-01;2;53;0.96;331.80;3490.67;0.90
20026;ES-SS;ES-PV;Zerain;2017-11-01;0;4;1.00;0.00;552.36;1.00
20027;ES-SS;ES-PV;Zestoa;2017-11-01;24;72;0.67;1776.65;7400.65;0.76
20028;ES-SS;ES-PV;Zizurkil;2017-11-01;19;28;0.32;2533.37;3292.66;0.23
20029;ES-SS;ES-PV;Deba;2017-11-01;22;85;0.74;2869.23;10197.12;0.72
20030;ES-SS;ES-PV;Eibar;2017-11-01;87;228;0.62;6917.39;31052.50;0.78
20031;ES-SS;ES-PV;Elduain;2017-11-01;14;22;0.36;2337.18;2709.82;0.14
20032;ES-SS;ES-PV;Elgoibar;2017-11-01;76;158;0.52;7142.07;20323.66;0.65
20033;ES-SS;ES-PV;Elgeta;2017-11-01;31;44;0.30;3942.38;5658.52;0.30
20034;ES-SS;ES-PV;Eskoriatza;2017-11-01;25;65;0.62;2441.91;7900.44;0.69
20035;ES-SS;ES-PV;Ezkio-Itsaso;2017-11-01;9;35;0.74;426.16;3258.16;0.87
20036;ES-SS;ES-PV;Hondarribia/Fontarrabie;2017-11-01;127;304;0.58;19545.32;43309.67;0.55
20037;ES-SS;ES-PV;Gaintza;2017-11-01;0;1;1.00;0.00;92.63;1.00
20038;ES-SS;ES-PV;Gabiria;2017-11-01;1;2;0.50;9.91;115.99;0.91
20039;ES-SS;ES-PV;Getaria;2017-11-01;33;64;0.48;4737.02;8424.59;0.44
20040;ES-SS;ES-PV;Hernani;2017-11-01;161;247;0.35;21364.44;34236.13;0.38
20041;ES-SS;ES-PV;Hernialde;2017-11-01;3;14;0.79;1110.85;4232.59;0.74
20042;ES-SS;ES-PV;Ibarra;2017-11-01;43;67;0.36;2545.59;5649.70;0.55
20043;ES-SS;ES-PV;Idiazabal;2017-11-01;31;57;0.46;3480.14;4791.92;0.27
20044;ES-SS;ES-PV;Ikaztegieta;2017-11-01;10;10;0.00;994.74;994.74;0.00
20045;ES-SS;ES-PV;Irun;2017-11-01;211;719;0.71;17374.18;98543.93;0.82
20046;ES-SS;ES-PV;Irura;2017-11-01;46;59;0.22;6231.45;7522.84;0.17
20047;ES-SS;ES-PV;Itsasondo;2017-11-01;0;15;1.00;0.00;990.33;1.00
20048;ES-SS;ES-PV;Larraul;2017-11-01;1;11;0.91;33.10;828.79;0.96
20049;ES-SS;ES-PV;Lazkao;2017-11-01;44;95;0.54;3528.99;10603.61;0.67
20050;ES-SS;ES-PV;Leaburu;2017-11-01;1;2;0.50;299.55;449.85;0.33
20051;ES-SS;ES-PV;Legazpi;2017-11-01;62;163;0.62;4675.50;18103.55;0.74
20052;ES-SS;ES-PV;Legorreta;2017-11-01;0;53;1.00;0.00;2895.96;1.00
20053;ES-SS;ES-PV;Lezo;2017-11-01;55;116;0.53;8547.59;17973.01;0.52
20054;ES-SS;ES-PV;Lizartza;2017-11-01;12;20;0.40;840.26;1320.22;0.36
20055;ES-SS;ES-PV;Arrasate / Mondragón;2017-11-01;95;252;0.62;9430.57;36702.74;0.74
20056;ES-SS;ES-PV;Mutriku;2017-11-01;26;67;0.61;1690.75;6791.36;0.75
20057;ES-SS;ES-PV;Mutiloa;2017-11-01;1;1;0.00;72.77;72.77;0.00
20058;ES-SS;ES-PV;Olaberria;2017-11-01;12;17;0.29;796.24;1612.69;0.51
20059;ES-SS;ES-PV;Oñati;2017-11-01;111;187;0.41;8555.52;18320.35;0.53
20060;ES-SS;ES-PV;Orexa;2017-11-01;4;10;0.60;457.78;962.85;0.52
20061;ES-SS;ES-PV;Orio;2017-11-01;53;98;0.46;6588.88;13486.46;0.51
20062;ES-SS;ES-PV;Ormaiztegi;2017-11-01;6;17;0.65;202.58;1001.69;0.80
20063;ES-SS;ES-PV;Oiartzun;2017-11-01;108;200;0.46;12175.91;29057.69;0.58
20064;ES-SS;ES-PV;Pasaia;2017-11-01;65;124;0.48;6342.08;14493.32;0.56
20065;ES-SS;ES-PV;Soraluze-Placencia de las Armas;2017-11-01;22;63;0.65;1328.06;7698.10;0.83
20066;ES-SS;ES-PV;Errezil;2017-11-01;5;10;0.50;620.06;1075.51;0.42
20067;ES-SS;ES-PV;Errenteria;2017-11-01;133;362;0.63;10742.36;40768.77;0.74
20068;ES-SS;ES-PV;Leintz Gatzaga;2017-11-01;2;9;0.78;110.91;516.25;0.79
20069;ES-SS;ES-PV;Donostia/San Sebastián;2017-11-01;525;1590;0.67;49239.07;250053.68;0.80
20070;ES-SS;ES-PV;Segura;2017-11-01;6;74;0.92;116.98;4440.52;0.97
20071;ES-SS;ES-PV;Tolosa;2017-11-01;185;300;0.38;19465.89;35865.20;0.46
20072;ES-SS;ES-PV;Urnieta;2017-11-01;32;62;0.48;4841.78;11101.82;0.56
20073;ES-SS;ES-PV;Usurbil;2017-11-01;101;177;0.43;12253.49;23795.76;0.49
20074;ES-SS;ES-PV;Bergara;2017-11-01;49;213;0.77;4279.93;21936.96;0.80
20075;ES-SS;ES-PV;Villabona-Amasa;2017-11-01;19;63;0.70;1307.37;4639.71;0.72
20076;ES-SS;ES-PV;Ordizia;2017-11-01;20;122;0.84;1186.43;14308.05;0.92
20077;ES-SS;ES-PV;Urretxu;2017-11-01;36;65;0.45;4053.07;7790.84;0.48
20078;ES-SS;ES-PV;Zaldibia;2017-11-01;0;33;1.00;0.00;1613.57;1.00
20079;ES-SS;ES-PV;Zarautz;2017-11-01;91;276;0.67;9317.89;39645.65;0.76
20080;ES-SS;ES-PV;Zumarraga;2017-11-01;68;124;0.45;6897.59;14557.08;0.53
20081;ES-SS;ES-PV;Zumaia;2017-11-01;118;218;0.46;12167.78;28488.01;0.57
20901;ES-SS;ES-PV;Mendaro;2017-11-01;29;50;0.42;4899.13;8507.79;0.42
20902;ES-SS;ES-PV;Lasarte-Oria;2017-11-01;65;149;0.56;7062.09;21399.74;0.67
20903;ES-SS;ES-PV;Astigarraga;2017-11-01;68;95;0.28;8543.92;12273.93;0.30
20904;ES-SS;ES-PV;Baliarrain;2017-11-01;2;3;0.33;363.22;548.91;0.34
20905;ES-SS;ES-PV;Orendain;2017-11-01;4;6;0.33;464.17;591.31;0.22
20906;ES-SS;ES-PV;Altzaga;2017-11-01;0;0;1;0.00;0.00;1
20907;ES-SS;ES-PV;Gaztelu;2017-11-01;0;0;1;0.00;0.00;1
-2854004;ES-SS;ES-PV;Enirio-Aralarko Mankomunitatea;2017-11-01;0;0;1;0.00;0.00;1
-2854005;ES-SS;ES-PV;Parzonería Menor de Guipúzcoa/Gipuzkoako Partzuergo Txikia;2017-11-01;0;0;1;0.00;0.00;1
-340988;ES-SS;ES-PV;Gipuzkoa eta Arabako Partzuergo Orokorra;2017-11-01;0;0;1;0.00;0.00;1
