id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
36001,ES-PO,ES-GA,Arbo,2020-06-01,387,399,0.03,63065.96,65337.59,0.03
36002,ES-PO,ES-GA,Barro,2020-06-01,101,102,0.01,29671.24,29775.09,0.00
36003,ES-PO,ES-GA,Baiona,2020-06-01,142,389,0.63,20523.89,59578.58,0.66
36004,ES-PO,ES-GA,Bueu,2020-06-01,200,258,0.22,52771.07,66163.74,0.20
36005,ES-PO,ES-GA,Caldas de Reis,2020-06-01,169,216,0.22,40852.65,47773.73,0.14
36006,ES-PO,ES-GA,Cambados,2020-06-01,267,393,0.32,63043.23,83246.88,0.24
36007,ES-PO,ES-GA,Campo Lameiro,2020-06-01,169,169,0.00,28186.83,28186.83,0.00
36008,ES-PO,ES-GA,Cangas,2020-06-01,309,566,0.45,63122.48,112659.41,0.44
36009,ES-PO,ES-GA,A Cañiza,2020-06-01,447,474,0.06,64600.01,68524.50,0.06
36010,ES-PO,ES-GA,Catoira,2020-06-01,88,88,0.00,20579.92,20579.92,0.00
36013,ES-PO,ES-GA,Covelo,2020-06-01,472,478,0.01,79984.05,80872.07,0.01
36014,ES-PO,ES-GA,Crecente,2020-06-01,307,307,0.00,57431.39,57431.39,0.00
36015,ES-PO,ES-GA,Cuntis,2020-06-01,79,90,0.12,24764.05,25762.83,0.04
36016,ES-PO,ES-GA,Dozón,2020-06-01,101,101,0.00,16403.45,16403.45,0.00
36017,ES-PO,ES-GA,A Estrada,2020-06-01,126,219,0.42,19373.44,37911.10,0.49
36018,ES-PO,ES-GA,Forcarei,2020-06-01,303,324,0.06,37057.45,39866.71,0.07
36019,ES-PO,ES-GA,Fornelos de Montes,2020-06-01,165,175,0.06,25301.47,26345.12,0.04
36020,ES-PO,ES-GA,Agolada,2020-06-01,325,341,0.05,38606.94,40000.61,0.03
36021,ES-PO,ES-GA,Gondomar,2020-06-01,311,331,0.06,56313.20,60022.37,0.06
36022,ES-PO,ES-GA,O Grove,2020-06-01,236,343,0.31,34686.25,51954.67,0.33
36023,ES-PO,ES-GA,A Guarda,2020-06-01,187,327,0.43,27752.52,50181.38,0.45
36024,ES-PO,ES-GA,Lalín,2020-06-01,690,834,0.17,99359.36,121019.24,0.18
