id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
07001;ES-PM;ES-IB;Alaró;2020-03-01;4;103;0.96;714.98;16386.50;0.96
07002;ES-PM;ES-IB;Alaior;2020-03-01;43;396;0.89;2167.66;51051.11;0.96
07003;ES-PM;ES-IB;Alcúdia;2020-03-01;136;688;0.80;16413.98;105048.58;0.84
07004;ES-PM;ES-IB;Algaida;2020-03-01;33;131;0.75;3786.97;23658.24;0.84
07005;ES-PM;ES-IB;Andratx;2020-03-01;77;463;0.83;7245.38;87609.96;0.92
07006;ES-PM;ES-IB;Artà;2020-03-01;46;319;0.86;5394.76;53091.80;0.90
07007;ES-PM;ES-IB;Banyalbufar;2020-03-01;0;44;1.00;0.00;6247.00;1.00
07008;ES-PM;ES-IB;Binissalem;2020-03-01;17;144;0.88;1325.24;22959.71;0.94
07009;ES-PM;ES-IB;Búger;2020-03-01;5;49;0.90;236.00;4891.33;0.95
07010;ES-PM;ES-IB;Bunyola;2020-03-01;30;165;0.82;4035.31;41103.84;0.90
07011;ES-PM;ES-IB;Calvià;2020-03-01;305;1353;0.77;22176.76;295547.38;0.92
07012;ES-PM;ES-IB;Campanet;2020-03-01;13;54;0.76;1640.55;9615.55;0.83
07013;ES-PM;ES-IB;Campos;2020-03-01;50;294;0.83;6486.20;70117.06;0.91
07014;ES-PM;ES-IB;Capdepera;2020-03-01;74;525;0.86;8191.18;102037.47;0.92
07015;ES-PM;ES-IB;Ciutadella;2020-03-01;109;867;0.87;17436.07;137006.12;0.87
07016;ES-PM;ES-IB;Consell;2020-03-01;19;76;0.75;1307.80;10856.23;0.88
07017;ES-PM;ES-IB;Costitx;2020-03-01;14;45;0.69;2577.51;5878.36;0.56
07018;ES-PM;ES-IB;Deià;2020-03-01;7;33;0.79;888.85;5292.97;0.83
07019;ES-PM;ES-IB;Escorca;2020-03-01;19;22;0.14;4126.82;6017.27;0.31
07020;ES-PM;ES-IB;Esporles;2020-03-01;37;156;0.76;8979.81;33914.00;0.74
07021;ES-PM;ES-IB;Estellencs;2020-03-01;18;31;0.42;2866.28;5210.66;0.45
07022;ES-PM;ES-IB;Felanitx;2020-03-01;126;505;0.75;20298.02;92107.89;0.78
07023;ES-PM;ES-IB;Ferreries;2020-03-01;25;155;0.84;4225.99;17171.83;0.75
07024;ES-PM;ES-IB;Formentera;2020-03-01;106;195;0.46;32483.98;53580.69;0.39
07025;ES-PM;ES-IB;Fornalutx;2020-03-01;7;28;0.75;402.37;1914.54;0.79
07026;ES-PM;ES-IB;Eivissa;2020-03-01;175;551;0.68;18506.81;85142.22;0.78
07027;ES-PM;ES-IB;Inca;2020-03-01;86;450;0.81;6857.04;65184.87;0.89
07028;ES-PM;ES-IB;Lloret de Vistalegre;2020-03-01;3;33;0.91;611.96;4345.03;0.86
07029;ES-PM;ES-IB;Lloseta;2020-03-01;26;107;0.76;2837.45;15373.14;0.82
07030;ES-PM;ES-IB;Llubí;2020-03-01;17;60;0.72;5796.83;14327.69;0.60
07031;ES-PM;ES-IB;Llucmajor;2020-03-01;145;727;0.80;13061.88;167505.11;0.92
07032;ES-PM;ES-IB;Maó;2020-03-01;89;668;0.87;15873.71;96589.47;0.84
07033;ES-PM;ES-IB;Manacor;2020-03-01;196;1050;0.81;33401.53;203972.99;0.84
07034;ES-PM;ES-IB;Mancor de la Vall;2020-03-01;10;47;0.79;787.32;6103.27;0.87
07035;ES-PM;ES-IB;Maria de la Salut;2020-03-01;16;85;0.81;1485.92;13270.52;0.89
07036;ES-PM;ES-IB;Marratxí;2020-03-01;264;879;0.70;29666.18;191736.72;0.85
07037;ES-PM;ES-IB;Es Mercadal;2020-03-01;75;357;0.79;7980.28;63663.71;0.87
07038;ES-PM;ES-IB;Montuïri;2020-03-01;39;98;0.60;4042.21;12220.59;0.67
07039;ES-PM;ES-IB;Muro;2020-03-01;44;304;0.86;3387.16;42444.32;0.92
07040;ES-PM;ES-IB;Palma;2020-03-01;686;3968;0.83;89235.32;722660.00;0.88
07041;ES-PM;ES-IB;Petra;2020-03-01;12;111;0.89;1099.56;15787.87;0.93
07042;ES-PM;ES-IB;Pollença;2020-03-01;142;535;0.73;18038.22;85987.40;0.79
07043;ES-PM;ES-IB;Porreres;2020-03-01;18;104;0.83;1955.57;15652.72;0.88
07044;ES-PM;ES-IB;Sa Pobla;2020-03-01;36;218;0.83;8273.17;53539.80;0.85
07045;ES-PM;ES-IB;Puigpunyent;2020-03-01;23;67;0.66;4027.80;14718.07;0.73
07046;ES-PM;ES-IB;Sant Antoni de Portmany;2020-03-01;345;567;0.39;126789.87;171967.46;0.26
07047;ES-PM;ES-IB;Sencelles;2020-03-01;10;49;0.80;566.11;7019.54;0.92
07048;ES-PM;ES-IB;Sant Josep de sa Talaia;2020-03-01;445;711;0.37;134053.42;231293.40;0.42
07049;ES-PM;ES-IB;Sant Joan;2020-03-01;12;66;0.82;2361.75;11987.23;0.80
07050;ES-PM;ES-IB;Sant Joan de Labritja;2020-03-01;149;178;0.16;85391.79;102668.28;0.17
07051;ES-PM;ES-IB;Sant Llorenç des Cardassar;2020-03-01;107;422;0.75;10413.67;67628.75;0.85
07052;ES-PM;ES-IB;Sant Lluís;2020-03-01;53;479;0.89;3707.84;73195.04;0.95
07053;ES-PM;ES-IB;Santa Eugènia;2020-03-01;17;44;0.61;2749.36;6879.97;0.60
07054;ES-PM;ES-IB;Santa Eulària des Riu;2020-03-01;705;1037;0.32;244062.70;326668.86;0.25
07055;ES-PM;ES-IB;Santa Margalida;2020-03-01;87;423;0.79;6607.00;78512.59;0.92
07056;ES-PM;ES-IB;Santa María del Camí;2020-03-01;1;135;0.99;69.79;17883.43;1.00
07057;ES-PM;ES-IB;Santanyí;2020-03-01;219;782;0.72;27738.44;133279.97;0.79
07058;ES-PM;ES-IB;Selva;2020-03-01;28;126;0.78;2247.53;14575.64;0.85
07059;ES-PM;ES-IB;Ses Salines;2020-03-01;21;179;0.88;1729.08;34436.37;0.95
07060;ES-PM;ES-IB;Sineu;2020-03-01;48;178;0.73;4669.37;20035.26;0.77
07061;ES-PM;ES-IB;Sóller;2020-03-01;50;316;0.84;4089.09;45852.28;0.91
07062;ES-PM;ES-IB;Son Servera;2020-03-01;85;295;0.71;8211.04;50830.21;0.84
07063;ES-PM;ES-IB;Valldemossa;2020-03-01;37;124;0.70;10658.95;20798.50;0.49
07064;ES-PM;ES-IB;Es Castell;2020-03-01;4;196;0.98;174.44;30150.67;0.99
07065;ES-PM;ES-IB;Vilafranca de Bonany;2020-03-01;10;63;0.84;948.39;16505.26;0.94
07901;ES-PM;ES-IB;Ariany;2020-03-01;6;50;0.88;377.66;9453.20;0.96
07902;ES-PM;ES-IB;Es Migjorn Gran;2020-03-01;19;73;0.74;2495.97;10316.88;0.76
