id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
30001,ES-MU,ES-MC,Abanilla,2020-03-01,137,371,0.63,22261.66,52274.67,0.57
30002,ES-MU,ES-MC,Abarán,2020-03-01,70,247,0.72,8627.40,32376.47,0.73
30003,ES-MU,ES-MC,Águilas,2020-03-01,439,947,0.54,65094.98,149206.66,0.56
30004,ES-MU,ES-MC,Albudeite,2020-03-01,19,94,0.80,1016.72,9941.79,0.90
30005,ES-MU,ES-MC,Alcantarilla,2020-03-01,147,497,0.70,22273.29,81592.25,0.73
30006,ES-MU,ES-MC,Aledo,2020-03-01,26,76,0.66,2450.92,8008.08,0.69
30007,ES-MU,ES-MC,Alguazas,2020-03-01,60,172,0.65,8533.69,30041.59,0.72
30008,ES-MU,ES-MC,Alhama de Murcia,2020-03-01,267,734,0.64,51899.91,129752.30,0.60
30009,ES-MU,ES-MC,Archena,2020-03-01,123,482,0.74,9978.34,73623.73,0.86
30010,ES-MU,ES-MC,Beniel,2020-03-01,35,222,0.84,5321.62,30120.45,0.82
30011,ES-MU,ES-MC,Blanca,2020-03-01,25,160,0.84,1209.46,17376.23,0.93
30012,ES-MU,ES-MC,Bullas,2020-03-01,112,360,0.69,18816.50,64604.21,0.71
30013,ES-MU,ES-MC,Calasparra,2020-03-01,105,381,0.72,23226.92,67128.05,0.65
30014,ES-MU,ES-MC,Campos del Río,2020-03-01,11,101,0.89,564.09,14355.65,0.96
30015,ES-MU,ES-MC,Caravaca de la Cruz,2020-03-01,360,522,0.31,55858.85,82933.05,0.33
30016,ES-MU,ES-MC,Cartagena,2020-03-01,1518,6412,0.76,177383.87,808032.59,0.78
30017,ES-MU,ES-MC,Cehegín,2020-03-01,253,630,0.60,38867.14,91783.07,0.58
30018,ES-MU,ES-MC,Ceutí,2020-03-01,31,406,0.92,2295.75,63433.77,0.96
30019,ES-MU,ES-MC,Cieza,2020-03-01,46,271,0.83,7307.38,43720.51,0.83
30020,ES-MU,ES-MC,Fortuna,2020-03-01,128,362,0.65,32418.65,73129.66,0.56
30021,ES-MU,ES-MC,Fuente Álamo de Murcia,2020-03-01,522,876,0.40,106629.15,158157.59,0.33
30022,ES-MU,ES-MC,Jumilla,2020-03-01,159,364,0.56,22911.12,65285.94,0.65
30023,ES-MU,ES-MC,Librilla,2020-03-01,54,214,0.75,7321.78,26292.74,0.72
30024,ES-MU,ES-MC,Lorca,2020-03-01,900,2039,0.56,87434.12,220940.50,0.60
30025,ES-MU,ES-MC,Lorquí,2020-03-01,99,375,0.74,15913.28,70764.27,0.78
30026,ES-MU,ES-MC,Mazarrón,2020-03-01,661,1251,0.47,82439.74,171988.42,0.52
30027,ES-MU,ES-MC,Molina de Segura,2020-03-01,689,1563,0.56,144243.78,369587.05,0.61
30028,ES-MU,ES-MC,Moratalla,2020-03-01,262,461,0.43,26016.39,46458.01,0.44
30029,ES-MU,ES-MC,Mula,2020-03-01,104,478,0.78,12341.46,64157.20,0.81
30030,ES-MU,ES-MC,Murcia,2020-03-01,3995,9247,0.57,667015.81,1521249.61,0.56
30031,ES-MU,ES-MC,Ojós,2020-03-01,5,32,0.84,228.20,2877.68,0.92
30032,ES-MU,ES-MC,Pliego,2020-03-01,24,219,0.89,1500.38,21609.84,0.93
30033,ES-MU,ES-MC,Puerto Lumbreras,2020-03-01,74,407,0.82,6746.10,59383.05,0.89
30034,ES-MU,ES-MC,Ricote,2020-03-01,13,98,0.87,625.14,8764.29,0.93
30035,ES-MU,ES-MC,San Javier,2020-03-01,286,1129,0.75,34048.63,199431.79,0.83
30036,ES-MU,ES-MC,San Pedro del Pinatar,2020-03-01,119,772,0.85,20881.53,146125.17,0.86
30037,ES-MU,ES-MC,Torre Pacheco,2020-03-01,310,1988,0.84,33688.16,285349.73,0.88
30038,ES-MU,ES-MC,Las Torres de Cotillas,2020-03-01,147,565,0.74,25585.61,128728.41,0.80
30039,ES-MU,ES-MC,Totana,2020-03-01,238,586,0.59,43544.48,97253.45,0.55
30040,ES-MU,ES-MC,Ulea,2020-03-01,14,64,0.78,475.94,5129.00,0.91
30041,ES-MU,ES-MC,La Unión,2020-03-01,183,685,0.73,18559.88,78105.30,0.76
30042,ES-MU,ES-MC,Villanueva del Río Segura,2020-03-01,30,117,0.74,2287.35,14194.56,0.84
30043,ES-MU,ES-MC,Yecla,2020-03-01,258,482,0.46,52259.33,107773.61,0.52
30901,ES-MU,ES-MC,Santomera,2020-03-01,71,399,0.82,20829.08,63356.34,0.67
30902,ES-MU,ES-MC,Los Alcázares,2020-03-01,12,729,0.98,1019.08,147778.30,0.99
