id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
08001;ES-B;ES-CT;Abrera;2020-03-01;15;307;0.95;1021.37;63115.06;0.98
08002;ES-B;ES-CT;Aguilar de Segarra;2020-03-01;0;6;1;0;642.53;1
08003;ES-B;ES-CT;Alella;2020-03-01;5;307;0.98;286.98;61063.12;1.00
08004;ES-B;ES-CT;Alpens;2020-03-01;20;48;0.58;1107.35;4162.35;0.73
08005;ES-B;ES-CT;l'Ametlla del Vallès;2020-03-01;47;306;0.85;5658.76;85352.11;0.93
08006;ES-B;ES-CT;Arenys de Mar;2020-03-01;39;257;0.85;2067.62;42403.02;0.95
08007;ES-B;ES-CT;Arenys de Munt;2020-03-01;30;193;0.84;4314.32;40039.12;0.89
08008;ES-B;ES-CT;Argençola;2020-03-01;4;38;0.89;181.69;3770.98;0.95
08009;ES-B;ES-CT;Argentona;2020-03-01;47;305;0.85;5671.35;62061.06;0.91
08010;ES-B;ES-CT;Artés;2020-03-01;48;172;0.72;2574.81;26376.14;0.90
08011;ES-B;ES-CT;Avià;2020-03-01;3;64;0.95;284.07;9599.90;0.97
08012;ES-B;ES-CT;Avinyó;2020-03-01;6;99;0.94;384.31;13867.54;0.97
08013;ES-B;ES-CT;Avinyonet del Penedès;2020-03-01;0;113;1;0;16603.62;1
08014;ES-B;ES-CT;Aiguafreda;2020-03-01;16;105;0.85;579.56;15071.01;0.96
08015;ES-B;ES-CT;Badalona;2020-03-01;5;1893;1.00;2415.61;280234.57;0.99
08016;ES-B;ES-CT;Bagà;2020-03-01;18;109;0.83;719.37;9711.54;0.93
08017;ES-B;ES-CT;Balenyà;2020-03-01;60;128;0.53;6104.50;17296.69;0.65
08018;ES-B;ES-CT;Balsareny;2020-03-01;5;108;0.95;238.48;13620.12;0.98
08019;ES-B;ES-CT;Barcelona;2020-03-01;278;7637;0.96;45928.32;1073191.31;0.96
08020;ES-B;ES-CT;Begues;2020-03-01;4;301;0.99;269.33;53364.69;0.99
08021;ES-B;ES-CT;Bellprat;2020-03-01;0;15;1;0;1074.29;1
08022;ES-B;ES-CT;Berga;2020-03-01;23;347;0.93;656.19;44648.19;0.99
08023;ES-B;ES-CT;Bigues i Riells;2020-03-01;53;342;0.85;4685.52;113839.40;0.96
08024;ES-B;ES-CT;Borredà;2020-03-01;0;39;1;0;3957.06;1
08025;ES-B;ES-CT;el Bruc;2020-03-01;1;111;0.99;148.08;23612.66;0.99
