id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
02001;ES-AB;ES-CM;Abengibre;2021-03-23;11;79;0.86;311.04;9092.71;0.97
02002;ES-AB;ES-CM;Alatoz;2021-03-23;19;68;0.72;884.94;8395.23;0.89
02003;ES-AB;ES-CM;Albacete;2021-03-23;413;2094;0.80;53165.53;346026.16;0.85
02004;ES-AB;ES-CM;Albatana;2021-03-23;28;73;0.62;2730.19;9598.49;0.72
02005;ES-AB;ES-CM;Alborea;2021-03-23;23;79;0.71;1964.10;10096.96;0.81
02006;ES-AB;ES-CM;Alcadozo;2021-03-23;49;108;0.55;3895.08;12962.39;0.70
02007;ES-AB;ES-CM;Alcalá del Júcar;2021-03-23;79;162;0.51;7970.12;19947.95;0.60
02008;ES-AB;ES-CM;Alcaraz;2021-03-23;77;210;0.63;5577.82;20594.51;0.73
02009;ES-AB;ES-CM;Almansa;2021-03-23;103;445;0.77;15441.72;82127.72;0.81
02010;ES-AB;ES-CM;Alpera;2021-03-23;28;89;0.69;3688.01;16626.81;0.78
02011;ES-AB;ES-CM;Ayna;2021-03-23;100;214;0.53;6911.84;13800.61;0.50
02012;ES-AB;ES-CM;Balazote;2021-03-23;62;157;0.61;8078.57;21205.87;0.62
02013;ES-AB;ES-CM;Balsa de Ves;2021-03-23;18;91;0.80;1434.99;9485.66;0.85
02014;ES-AB;ES-CM;El Ballestero;2021-03-23;9;53;0.83;1006.72;7391.70;0.86
02015;ES-AB;ES-CM;Barrax;2021-03-23;36;149;0.76;5636.07;24712.81;0.77
02016;ES-AB;ES-CM;Bienservida;2021-03-23;19;99;0.81;956.93;8225.30;0.88
02017;ES-AB;ES-CM;Bogarra;2021-03-23;135;255;0.47;6498.85;14229.18;0.54
02018;ES-AB;ES-CM;Bonete;2021-03-23;27;66;0.59;2523.47;8418.55;0.70
02019;ES-AB;ES-CM;El Bonillo;2021-03-23;36;119;0.70;8705.12;25999.72;0.67
02020;ES-AB;ES-CM;Carcelén;2021-03-23;9;82;0.89;660.65;6372.37;0.90
02021;ES-AB;ES-CM;Casas de Juan Núñez;2021-03-23;11;75;0.85;1670.61;13941.85;0.88
02022;ES-AB;ES-CM;Casas de Lázaro;2021-03-23;68;110;0.38;5061.26;9916.53;0.49
02023;ES-AB;ES-CM;Casas de Ves;2021-03-23;7;75;0.91;692.81;12387.02;0.94
02024;ES-AB;ES-CM;Casas-Ibáñez;2021-03-23;27;180;0.85;2220.27;24739.32;0.91
02025;ES-AB;ES-CM;Caudete;2021-03-23;68;293;0.77;11321.98;49566.46;0.77
02026;ES-AB;ES-CM;Cenizate;2021-03-23;14;87;0.84;1060.79;12576.86;0.92
02027;ES-AB;ES-CM;Corral-Rubio;2021-03-23;12;44;0.73;790.59;3732.51;0.79
02028;ES-AB;ES-CM;Cotillas;2021-03-23;11;71;0.85;302.65;3456.17;0.91
02029;ES-AB;ES-CM;Chinchilla de Monte-Aragón;2021-03-23;153;434;0.65;18474.81;52318.84;0.65
02030;ES-AB;ES-CM;Elche de la Sierra;2021-03-23;175;488;0.64;10350.93;45005.01;0.77
02031;ES-AB;ES-CM;Férez;2021-03-23;31;88;0.65;2123.86;7715.10;0.72
02032;ES-AB;ES-CM;Fuensanta;2021-03-23;29;80;0.64;1466.31;7168.21;0.80
02033;ES-AB;ES-CM;Fuente-Álamo;2021-03-23;23;170;0.86;1942.23;24709.01;0.92
02034;ES-AB;ES-CM;Fuentealbilla;2021-03-23;26;145;0.82;2596.95;18135.57;0.86
02035;ES-AB;ES-CM;La Gineta;2021-03-23;46;174;0.74;4282.48;24246.90;0.82
02036;ES-AB;ES-CM;Golosalvo;2021-03-23;3;26;0.88;105.39;2470.63;0.96
02037;ES-AB;ES-CM;Hellín;2021-03-23;284;974;0.71;27854.10;121150.44;0.77
02038;ES-AB;ES-CM;La Herrera;2021-03-23;17;43;0.60;1417.75;5868.50;0.76
02039;ES-AB;ES-CM;Higueruela;2021-03-23;16;145;0.89;1501.13;14616.16;0.90
02040;ES-AB;ES-CM;Hoya-Gonzalo;2021-03-23;3;69;0.96;184.40;7057.89;0.97
02041;ES-AB;ES-CM;Jorquera;2021-03-23;9;65;0.86;735.92;6044.28;0.88
02042;ES-AB;ES-CM;Letur;2021-03-23;162;337;0.52;9130.39;19330.40;0.53
02043;ES-AB;ES-CM;Lezuza;2021-03-23;69;200;0.66;5380.08;22362.81;0.76
02044;ES-AB;ES-CM;Liétor;2021-03-23;45;171;0.74;2138.08;12022.25;0.82
02045;ES-AB;ES-CM;Madrigueras;2021-03-23;29;226;0.87;2746.46;35313.20;0.92
02046;ES-AB;ES-CM;Mahora;2021-03-23;23;90;0.74;2466.95;12971.16;0.81
02047;ES-AB;ES-CM;Masegoso;2021-03-23;45;98;0.54;2910.36;6841.88;0.57
02048;ES-AB;ES-CM;Minaya;2021-03-23;11;92;0.88;981.09;19705.21;0.95
02049;ES-AB;ES-CM;Molinicos;2021-03-23;248;341;0.27;14806.81;21590.11;0.31
02050;ES-AB;ES-CM;Montalvos;2021-03-23;19;46;0.59;6876.36;9334.48;0.26
02051;ES-AB;ES-CM;Montealegre del Castillo;2021-03-23;9;96;0.91;912.20;13843.97;0.93
02052;ES-AB;ES-CM;Motilleja;2021-03-23;4;55;0.93;192.75;6810.66;0.97
02053;ES-AB;ES-CM;Munera;2021-03-23;38;230;0.83;6023.61;36163.35;0.83
02054;ES-AB;ES-CM;Navas de Jorquera;2021-03-23;7;62;0.89;601.01;6264.77;0.90
02055;ES-AB;ES-CM;Nerpio;2021-03-23;177;329;0.46;12623.96;21866.79;0.42
02056;ES-AB;ES-CM;Ontur;2021-03-23;13;93;0.86;1249.06;14685.00;0.91
02057;ES-AB;ES-CM;Ossa de Montiel;2021-03-23;26;146;0.82;3757.90;28489.30;0.87
02058;ES-AB;ES-CM;Paterna del Madera;2021-03-23;44;114;0.61;2514.33;6755.20;0.63
02059;ES-AB;ES-CM;Peñascosa;2021-03-23;64;94;0.32;4090.84;7762.29;0.47
02060;ES-AB;ES-CM;Peñas de San Pedro;2021-03-23;141;240;0.41;8893.49;19979.57;0.55
02061;ES-AB;ES-CM;Pétrola;2021-03-23;18;75;0.76;754.69;10417.87;0.93
02062;ES-AB;ES-CM;Povedilla;2021-03-23;3;55;0.95;76.66;4225.08;0.98
02063;ES-AB;ES-CM;Pozohondo;2021-03-23;113;252;0.55;6255.73;25245.72;0.75
