id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
-340042;ES-S;ES-CB;Mancomunidad de Campoo-Cabuérniga;2025-11-01;0;0;1;0.00;0.00;1
39001;ES-S;ES-CB;Alfoz de Lloredo;2025-11-01;49;298;0.84;5079.10;42330.66;0.88
39002;ES-S;ES-CB;Ampuero;2025-11-01;84;136;0.38;7568.53;15054.03;0.50
39003;ES-S;ES-CB;Anievas;2025-11-01;3;104;0.97;33.32;7782.21;1.00
39004;ES-S;ES-CB;Arenas de Iguña;2025-11-01;46;184;0.75;4665.77;18872.44;0.75
39005;ES-S;ES-CB;Argoños;2025-11-01;53;205;0.74;5633.73;25482.90;0.78
39006;ES-S;ES-CB;Arnuero;2025-11-01;64;256;0.75;8631.68;35925.18;0.76
39007;ES-S;ES-CB;Arredondo;2025-11-01;34;68;0.50;5611.46;8544.49;0.34
39008;ES-S;ES-CB;El Astillero;2025-11-01;112;385;0.71;10358.49;41157.53;0.75
39009;ES-S;ES-CB;Bárcena de Cicero;2025-11-01;38;237;0.84;1989.12;36150.96;0.94
39010;ES-S;ES-CB;Bárcena de Pie de Concha;2025-11-01;40;60;0.33;3937.21;5765.99;0.32
39011;ES-S;ES-CB;Bareyo;2025-11-01;33;201;0.84;3986.42;32415.18;0.88
39012;ES-S;ES-CB;Cabezón de la Sal;2025-11-01;292;410;0.29;35157.65;46786.13;0.25
39013;ES-S;ES-CB;Cabezón de Liébana;2025-11-01;73;123;0.41;8249.50;15582.92;0.47
39014;ES-S;ES-CB;Cabuérniga;2025-11-01;80;203;0.61;5619.18;19480.02;0.71
39015;ES-S;ES-CB;Camaleño;2025-11-01;188;248;0.24;15889.24;20322.05;0.22
39016;ES-S;ES-CB;Camargo;2025-11-01;355;849;0.58;38162.77;122403.41;0.69
39017;ES-S;ES-CB;Campoo de Yuso;2025-11-01;97;147;0.34;12466.11;18681.55;0.33
39018;ES-S;ES-CB;Cartes;2025-11-01;107;173;0.38;10755.95;17684.34;0.39
39019;ES-S;ES-CB;Castañeda;2025-11-01;85;125;0.32;11397.26;17179.15;0.34
39020;ES-S;ES-CB;Castro-Urdiales;2025-11-01;250;814;0.69;24621.46;100234.58;0.75
39021;ES-S;ES-CB;Cieza;2025-11-01;32;47;0.32;3122.01;4886.38;0.36
39022;ES-S;ES-CB;Cillorigo de Liébana;2025-11-01;134;187;0.28;14147.79;18528.16;0.24
39023;ES-S;ES-CB;Colindres;2025-11-01;30;157;0.81;3083.07;21761.78;0.86
39024;ES-S;ES-CB;Comillas;2025-11-01;115;223;0.48;16877.43;28259.05;0.40
39025;ES-S;ES-CB;Los Corrales de Buelna;2025-11-01;0;626;1.00;0.00;48161.15;1.00
39026;ES-S;ES-CB;Corvera de Toranzo;2025-11-01;168;194;0.13;20829.49;25648.98;0.19
39027;ES-S;ES-CB;Campoo de Enmedio;2025-11-01;85;286;0.70;8527.83;33104.50;0.74
39028;ES-S;ES-CB;Entrambasaguas;2025-11-01;0;214;1.00;0.00;25082.40;1.00
39029;ES-S;ES-CB;Escalante;2025-11-01;2;72;0.97;83.35;6659.15;0.99
39030;ES-S;ES-CB;Guriezo;2025-11-01;9;150;0.94;540.53;20422.30;0.97
39031;ES-S;ES-CB;Hazas de Cesto;2025-11-01;0;99;1.00;0.00;15634.85;1.00
39032;ES-S;ES-CB;Hermandad de Campoo de Suso;2025-11-01;111;300;0.63;11776.91;31987.94;0.63
39033;ES-S;ES-CB;Herrerías;2025-11-01;102;113;0.10;11016.66;12621.06;0.13
39034;ES-S;ES-CB;Lamasón;2025-11-01;59;85;0.31;4724.07;7083.41;0.33
39035;ES-S;ES-CB;Laredo;2025-11-01;126;387;0.67;14970.57;59333.31;0.75
39036;ES-S;ES-CB;Liendo;2025-11-01;84;131;0.36;12871.55;20617.27;0.38
39037;ES-S;ES-CB;Liérganes;2025-11-01;19;169;0.89;1272.32;17179.02;0.93
39038;ES-S;ES-CB;Limpias;2025-11-01;36;87;0.59;3738.62;11785.48;0.68
39039;ES-S;ES-CB;Luena;2025-11-01;46;69;0.33;6014.99;8216.67;0.27
39040;ES-S;ES-CB;Marina de Cudeyo;2025-11-01;13;357;0.96;816.53;56449.01;0.99
39041;ES-S;ES-CB;Mazcuerras;2025-11-01;158;238;0.34;16794.32;25201.54;0.33
39042;ES-S;ES-CB;Medio Cudeyo;2025-11-01;23;349;0.93;1577.90;37303.37;0.96
39043;ES-S;ES-CB;Meruelo;2025-11-01;0;104;1.00;0.00;17926.87;1.00
39044;ES-S;ES-CB;Miengo;2025-11-01;45;218;0.79;6201.37;30498.35;0.80
39045;ES-S;ES-CB;Miera;2025-11-01;6;70;0.91;1415.51;5626.29;0.75
39046;ES-S;ES-CB;Molledo;2025-11-01;120;160;0.25;14032.26;19204.63;0.27
39047;ES-S;ES-CB;Noja;2025-11-01;4;216;0.98;296.93;30117.28;0.99
39048;ES-S;ES-CB;Penagos;2025-11-01;43;112;0.62;5029.83;14266.32;0.65
39049;ES-S;ES-CB;Peñarrubia;2025-11-01;62;92;0.33;8354.45;10124.86;0.17
39050;ES-S;ES-CB;Pesaguero;2025-11-01;66;115;0.43;6546.49;12805.22;0.49
39051;ES-S;ES-CB;Pesquera;2025-11-01;0;19;1.00;0.00;1785.06;1.00
39052;ES-S;ES-CB;Piélagos;2025-11-01;39;942;0.96;3808.50;131143.88;0.97
39053;ES-S;ES-CB;Polaciones;2025-11-01;54;80;0.33;3780.79;6579.50;0.43
39054;ES-S;ES-CB;Polanco;2025-11-01;134;204;0.34;17299.51;30078.82;0.42
39055;ES-S;ES-CB;Potes;2025-11-01;13;115;0.89;791.25;8152.18;0.90
39056;ES-S;ES-CB;Puente Viesgo;2025-11-01;19;227;0.92;1784.70;26198.45;0.93
39057;ES-S;ES-CB;Ramales de la Victoria;2025-11-01;53;146;0.64;5399.48;17770.95;0.70
39058;ES-S;ES-CB;Rasines;2025-11-01;19;37;0.49;1616.99;3585.67;0.55
39059;ES-S;ES-CB;Reinosa;2025-11-01;70;355;0.80;4774.75;34676.37;0.86
39060;ES-S;ES-CB;Reocín;2025-11-01;232;318;0.27;35890.16;51248.28;0.30
39061;ES-S;ES-CB;Ribamontán al Mar;2025-11-01;6;320;0.98;422.75;44549.43;0.99
39062;ES-S;ES-CB;Ribamontán al Monte;2025-11-01;14;162;0.91;2222.28;20686.99;0.89
39063;ES-S;ES-CB;Rionansa;2025-11-01;46;236;0.81;3954.96;18772.03;0.79
39064;ES-S;ES-CB;Riotuerto;2025-11-01;20;165;0.88;2427.01;18115.20;0.87
39065;ES-S;ES-CB;Las Rozas de Valdearroyo;2025-11-01;12;156;0.92;1114.77;15678.58;0.93
39066;ES-S;ES-CB;Ruente;2025-11-01;76;144;0.47;6332.75;13474.47;0.53
39067;ES-S;ES-CB;Ruesga;2025-11-01;56;104;0.46;6044.12;11611.35;0.48
39068;ES-S;ES-CB;Ruiloba;2025-11-01;72;127;0.43;9240.23;15951.21;0.42
39069;ES-S;ES-CB;San Felices de Buelna;2025-11-01;137;141;0.03;19011.15;19655.25;0.03
39070;ES-S;ES-CB;San Miguel de Aguayo;2025-11-01;4;27;0.85;459.99;2335.53;0.80
39071;ES-S;ES-CB;San Pedro del Romeral;2025-11-01;0;30;1.00;0.00;8844.92;1.00
39072;ES-S;ES-CB;San Roque de Riomiera;2025-11-01;0;5;1.00;0.00;444.79;1.00
39073;ES-S;ES-CB;Santa Cruz de Bezana;2025-11-01;240;581;0.59;29550.66;72664.72;0.59
39074;ES-S;ES-CB;Santa María de Cayón;2025-11-01;9;459;0.98;545.02;38996.05;0.99
39075;ES-S;ES-CB;Santander;2025-11-01;129;3651;0.96;10311.71;291776.20;0.96
39076;ES-S;ES-CB;Santillana del Mar;2025-11-01;170;277;0.39;26012.71;38020.30;0.32
39077;ES-S;ES-CB;Santiurde de Reinosa;2025-11-01;39;78;0.50;3174.68;8388.68;0.62
39078;ES-S;ES-CB;Santiurde de Toranzo;2025-11-01;71;173;0.59;10521.45;23387.42;0.55
39079;ES-S;ES-CB;Santoña;2025-11-01;3;228;0.99;89.71;27995.36;1.00
39080;ES-S;ES-CB;San Vicente de la Barquera;2025-11-01;31;200;0.85;3933.54;22685.31;0.83
39081;ES-S;ES-CB;Saro;2025-11-01;0;45;1.00;0.00;3460.31;1.00
39082;ES-S;ES-CB;Selaya;2025-11-01;9;107;0.92;1219.94;9882.69;0.88
39083;ES-S;ES-CB;Soba;2025-11-01;25;297;0.92;1423.63;25078.73;0.94
39084;ES-S;ES-CB;Solórzano;2025-11-01;4;71;0.94;448.95;9128.45;0.95
39085;ES-S;ES-CB;Suances;2025-11-01;83;459;0.82;7948.21;65040.79;0.88
39086;ES-S;ES-CB;Los Tojos;2025-11-01;56;74;0.24;3696.80;4618.39;0.20
39087;ES-S;ES-CB;Torrelavega;2025-11-01;9;1619;0.99;542.94;135851.79;1.00
39088;ES-S;ES-CB;Tresviso;2025-11-01;0;11;1.00;0.00;1055.49;1.00
39089;ES-S;ES-CB;Tudanca;2025-11-01;54;55;0.02;5042.39;5392.54;0.06
39090;ES-S;ES-CB;Udías;2025-11-01;26;51;0.49;3467.86;6659.75;0.48
39091;ES-S;ES-CB;Valdáliga;2025-11-01;196;261;0.25;22704.92;31978.41;0.29
39092;ES-S;ES-CB;Valdeolea;2025-11-01;55;190;0.71;5690.83;19218.55;0.70
39093;ES-S;ES-CB;Valdeprado del Río;2025-11-01;71;113;0.37;5721.10;9783.22;0.42
39094;ES-S;ES-CB;Valderredible;2025-11-01;2;490;1.00;48.73;40419.76;1.00
39095;ES-S;ES-CB;Val de San Vicente;2025-11-01;131;288;0.55;13527.40;32714.24;0.59
39096;ES-S;ES-CB;Vega de Liébana;2025-11-01;63;268;0.76;5265.25;21538.10;0.76
39097;ES-S;ES-CB;Vega de Pas;2025-11-01;3;38;0.92;516.07;4896.61;0.89
39098;ES-S;ES-CB;Villacarriedo;2025-11-01;12;199;0.94;1092.69;21369.50;0.95
39099;ES-S;ES-CB;Villaescusa;2025-11-01;130;234;0.44;17106.50;32593.82;0.48
39100;ES-S;ES-CB;Villafufre;2025-11-01;46;102;0.55;8307.36;18541.05;0.55
39101;ES-S;ES-CB;Valle de Villaverde;2025-11-01;26;34;0.24;2646.47;4750.58;0.44
39102;ES-S;ES-CB;Voto;2025-11-01;75;147;0.49;13891.86;25662.12;0.46
