id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
23001;ES-J;ES-AN;Albanchez de Mágina;2025-11-01;20;82;0.76;3082.17;8990.58;0.66
23002;ES-J;ES-AN;Alcalá la Real;2025-11-01;150;537;0.72;29849.77;93397.87;0.68
23003;ES-J;ES-AN;Alcaudete;2025-11-01;53;321;0.83;6887.19;53346.79;0.87
23004;ES-J;ES-AN;Aldeaquemada;2025-11-01;2;53;0.96;147.96;6619.43;0.98
23005;ES-J;ES-AN;Andújar;2025-11-01;154;719;0.79;11619.21;75891.49;0.85
23006;ES-J;ES-AN;Arjona;2025-11-01;8;167;0.95;950.52;20612.94;0.95
23007;ES-J;ES-AN;Arjonilla;2025-11-01;19;152;0.88;1591.35;17228.18;0.91
23008;ES-J;ES-AN;Arquillos;2025-11-01;6;68;0.91;1170.26;12513.51;0.91
23009;ES-J;ES-AN;Baeza;2025-11-01;85;584;0.85;11958.53;76045.73;0.84
23010;ES-J;ES-AN;Bailén;2025-11-01;48;306;0.84;6742.51;44730.61;0.85
23011;ES-J;ES-AN;Baños de la Encina;2025-11-01;69;206;0.67;5889.48;21395.90;0.72
23012;ES-J;ES-AN;Beas de Segura;2025-11-01;27;178;0.85;3508.27;20587.93;0.83
23014;ES-J;ES-AN;Begíjar;2025-11-01;16;144;0.89;1120.41;20455.43;0.95
23015;ES-J;ES-AN;Bélmez de la Moraleda;2025-11-01;8;72;0.89;693.99;6769.04;0.90
23016;ES-J;ES-AN;Benatae;2025-11-01;10;55;0.82;644.21;5354.47;0.88
23017;ES-J;ES-AN;Cabra del Santo Cristo;2025-11-01;9;74;0.88;991.06;9523.94;0.90
23018;ES-J;ES-AN;Cambil;2025-11-01;54;136;0.60;3669.17;13369.43;0.73
23019;ES-J;ES-AN;Campillo de Arenas;2025-11-01;8;80;0.90;294.36;8662.66;0.97
23020;ES-J;ES-AN;Canena;2025-11-01;12;114;0.89;617.94;11357.27;0.95
23021;ES-J;ES-AN;Carboneros;2025-11-01;13;42;0.69;3503.72;7634.70;0.54
23024;ES-J;ES-AN;La Carolina;2025-11-01;69;307;0.78;10195.29;51361.83;0.80
23025;ES-J;ES-AN;Castellar;2025-11-01;9;109;0.92;731.90;17899.00;0.96
23026;ES-J;ES-AN;Castillo de Locubín;2025-11-01;24;149;0.84;2910.48;19488.95;0.85
23027;ES-J;ES-AN;Cazalilla;2025-11-01;7;45;0.84;762.91;5309.38;0.86
23028;ES-J;ES-AN;Cazorla;2025-11-01;25;284;0.91;2182.42;31307.59;0.93
23029;ES-J;ES-AN;Chiclana de Segura;2025-11-01;37;107;0.65;2006.68;11532.42;0.83
23030;ES-J;ES-AN;Chilluévar;2025-11-01;9;76;0.88;966.81;12141.57;0.92
23031;ES-J;ES-AN;Escañuela;2025-11-01;9;43;0.79;779.73;4483.94;0.83
23032;ES-J;ES-AN;Espeluy;2025-11-01;5;41;0.88;499.11;6022.08;0.92
23033;ES-J;ES-AN;Frailes;2025-11-01;7;87;0.92;760.81;11150.46;0.93
23034;ES-J;ES-AN;Fuensanta de Martos;2025-11-01;22;104;0.79;3821.16;15594.90;0.75
23035;ES-J;ES-AN;Fuerte del Rey;2025-11-01;3;78;0.96;299.43;9532.75;0.97
23037;ES-J;ES-AN;Génave;2025-11-01;3;42;0.93;241.87;4999.45;0.95
23038;ES-J;ES-AN;La Guardia de Jaén;2025-11-01;55;156;0.65;9781.84;28631.27;0.66
23039;ES-J;ES-AN;Guarromán;2025-11-01;35;128;0.73;7191.97;25756.11;0.72
23040;ES-J;ES-AN;Lahiguera;2025-11-01;13;63;0.79;1752.56;9485.25;0.82
23041;ES-J;ES-AN;Higuera de Calatrava;2025-11-01;0;41;1.00;0.00;5299.25;1.00
23042;ES-J;ES-AN;Hinojares;2025-11-01;9;41;0.78;1114.39;4633.79;0.76
23043;ES-J;ES-AN;Hornos;2025-11-01;28;70;0.60;2093.12;5908.96;0.65
23044;ES-J;ES-AN;Huelma;2025-11-01;2;218;0.99;41.60;27287.61;1.00
23045;ES-J;ES-AN;Huesa;2025-11-01;13;95;0.86;970.33;11386.23;0.91
23046;ES-J;ES-AN;Ibros;2025-11-01;15;110;0.86;767.19;13230.74;0.94
23047;ES-J;ES-AN;La Iruela;2025-11-01;14;89;0.84;1299.38;10381.92;0.87
23048;ES-J;ES-AN;Iznatoraf;2025-11-01;10;92;0.89;327.55;6391.27;0.95
23049;ES-J;ES-AN;Jabalquinto;2025-11-01;21;130;0.84;1646.66;14053.83;0.88
23050;ES-J;ES-AN;Jaén;2025-11-01;439;1808;0.76;53521.40;256585.76;0.79
23051;ES-J;ES-AN;Jamilena;2025-11-01;11;116;0.91;806.10;14235.37;0.94
23052;ES-J;ES-AN;Jimena;2025-11-01;10;65;0.85;597.95;7009.94;0.91
23053;ES-J;ES-AN;Jódar;2025-11-01;69;241;0.71;6232.78;38774.99;0.84
23054;ES-J;ES-AN;Larva;2025-11-01;6;39;0.85;555.06;4214.21;0.87
23055;ES-J;ES-AN;Linares;2025-11-01;216;1032;0.79;33188.88;141604.23;0.77
