id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
14001;ES-CO;ES-AN;Adamuz;2024-04-01;17;136;0.88;1029.23;17603.22;0.94
14002;ES-CO;ES-AN;Aguilar de la Frontera;2024-04-01;64;148;0.57;12652.02;31758.33;0.60
14003;ES-CO;ES-AN;Alcaracejos;2024-04-01;9;74;0.88;1826.13;11035.95;0.83
14004;ES-CO;ES-AN;Almedinilla;2024-04-01;20;84;0.76;2227.39;10937.68;0.80
14005;ES-CO;ES-AN;Almodóvar del Río;2024-04-01;22;222;0.90;2728.54;32722.57;0.92
14006;ES-CO;ES-AN;Añora;2024-04-01;11;53;0.79;1273.26;10461.86;0.88
14007;ES-CO;ES-AN;Baena;2024-04-01;77;351;0.78;13534.75;49554.33;0.73
14008;ES-CO;ES-AN;Belalcázar;2024-04-01;21;110;0.81;3629.23;20655.65;0.82
14009;ES-CO;ES-AN;Belmez;2024-04-01;37;79;0.53;7259.87;17219.68;0.58
14010;ES-CO;ES-AN;Benamejí;2024-04-01;11;94;0.88;1259.44;16648.76;0.92
14011;ES-CO;ES-AN;Los Blázquez;2024-04-01;2;34;0.94;91.40;4574.52;0.98
14012;ES-CO;ES-AN;Bujalance;2024-04-01;32;254;0.87;4081.18;27184.89;0.85
14013;ES-CO;ES-AN;Cabra;2024-04-01;110;344;0.68;11263.49;48875.29;0.77
14014;ES-CO;ES-AN;Cañete de las Torres;2024-04-01;16;101;0.84;1916.24;13427.77;0.86
14015;ES-CO;ES-AN;Carcabuey;2024-04-01;26;89;0.71;1188.88;9736.98;0.88
14016;ES-CO;ES-AN;Cardeña;2024-04-01;23;70;0.67;3122.09;9805.67;0.68
14017;ES-CO;ES-AN;La Carlota;2024-04-01;122;510;0.76;26270.31;109805.21;0.76
14018;ES-CO;ES-AN;El Carpio;2024-04-01;30;172;0.83;3189.15;23204.65;0.86
14019;ES-CO;ES-AN;Castro del Río;2024-04-01;32;195;0.84;6128.92;28443.51;0.78
14020;ES-CO;ES-AN;Conquista;2024-04-01;7;22;0.68;1157.37;3405.80;0.66
14021;ES-CO;ES-AN;Córdoba;2024-04-01;273;4543;0.94;31584.06;730751.41;0.96
14022;ES-CO;ES-AN;Doña Mencía;2024-04-01;0;128;1.00;0.00;13080.73;1.00
14023;ES-CO;ES-AN;Dos Torres;2024-04-01;28;109;0.74;4770.34;18432.87;0.74
14024;ES-CO;ES-AN;Encinas Reales;2024-04-01;9;82;0.89;783.61;11975.74;0.93
14025;ES-CO;ES-AN;Espejo;2024-04-01;20;129;0.84;1216.43;16420.36;0.93
14026;ES-CO;ES-AN;Espiel;2024-04-01;26;104;0.75;5975.53;14822.64;0.60
14027;ES-CO;ES-AN;Fernán-Núñez;2024-04-01;55;232;0.76;8601.35;38324.64;0.78
14028;ES-CO;ES-AN;Fuente la Lancha;2024-04-01;2;25;0.92;179.63;3334.12;0.95
14029;ES-CO;ES-AN;Fuente Obejuna;2024-04-01;150;294;0.49;15491.07;41747.69;0.63
14030;ES-CO;ES-AN;Fuente Palmera;2024-04-01;137;371;0.63;18981.33;53845.48;0.65
14031;ES-CO;ES-AN;Fuente-Tójar;2024-04-01;3;33;0.91;93.02;3150.91;0.97
14032;ES-CO;ES-AN;La Granjuela;2024-04-01;7;33;0.79;513.16;4132.83;0.88
14033;ES-CO;ES-AN;Guadalcázar;2024-04-01;6;68;0.91;119.80;7515.24;0.98
14034;ES-CO;ES-AN;El Guijo;2024-04-01;3;21;0.86;274.99;3121.95;0.91
14035;ES-CO;ES-AN;Hinojosa del Duque;2024-04-01;18;162;0.89;4701.21;33656.21;0.86
14036;ES-CO;ES-AN;Hornachuelos;2024-04-01;50;268;0.81;6809.17;37191.34;0.82
14037;ES-CO;ES-AN;Iznájar;2024-04-01;32;171;0.81;3737.89;20332.04;0.82
14038;ES-CO;ES-AN;Lucena;2024-04-01;202;845;0.76;42377.58;154471.35;0.73
14039;ES-CO;ES-AN;Luque;2024-04-01;23;81;0.72;3587.84;13439.14;0.73
14040;ES-CO;ES-AN;Montalbán de Córdoba;2024-04-01;23;112;0.79;1551.51;15090.45;0.90
14041;ES-CO;ES-AN;Montemayor;2024-04-01;24;117;0.79;4281.23;19489.75;0.78
14042;ES-CO;ES-AN;Montilla;2024-04-01;71;438;0.84;10342.52;68065.13;0.85
14043;ES-CO;ES-AN;Montoro;2024-04-01;43;227;0.81;5562.88;30503.78;0.82
14044;ES-CO;ES-AN;Monturque;2024-04-01;4;48;0.92;416.03;7193.14;0.94
14045;ES-CO;ES-AN;Moriles;2024-04-01;5;72;0.93;691.55;13100.14;0.95
14046;ES-CO;ES-AN;Nueva Carteya;2024-04-01;26;125;0.79;4098.47;19768.68;0.79
14047;ES-CO;ES-AN;Obejo;2024-04-01;21;88;0.76;928.70;10074.27;0.91
14048;ES-CO;ES-AN;Palenciana;2024-04-01;2;49;0.96;604.99;6990.44;0.91
14049;ES-CO;ES-AN;Palma del Río;2024-04-01;74;474;0.84;11555.88;66792.93;0.83
14050;ES-CO;ES-AN;Pedro Abad;2024-04-01;11;107;0.90;1179.50;14993.97;0.92
14051;ES-CO;ES-AN;Pedroche;2024-04-01;11;89;0.88;1832.27;13802.81;0.87
14052;ES-CO;ES-AN;Peñarroya-Pueblonuevo;2024-04-01;58;462;0.87;3979.45;56773.29;0.93
14053;ES-CO;ES-AN;Posadas;2024-04-01;43;240;0.82;8268.81;31960.28;0.74
14054;ES-CO;ES-AN;Pozoblanco;2024-04-01;57;347;0.84;8862.46;55682.13;0.84
14055;ES-CO;ES-AN;Priego de Córdoba;2024-04-01;140;682;0.79;12906.64;76587.05;0.83
14056;ES-CO;ES-AN;Puente Genil;2024-04-01;29;464;0.94;2914.41;73609.60;0.96
14057;ES-CO;ES-AN;La Rambla;2024-04-01;40;193;0.79;4266.22;31099.57;0.86
14058;ES-CO;ES-AN;Rute;2024-04-01;48;268;0.82;4257.34;36774.49;0.88
14059;ES-CO;ES-AN;San Sebastián de los Ballesteros;2024-04-01;5;49;0.90;541.61;6119.56;0.91
14060;ES-CO;ES-AN;Santaella;2024-04-01;35;188;0.81;4396.20;27836.03;0.84
14061;ES-CO;ES-AN;Santa Eufemia;2024-04-01;4;43;0.91;402.07;6926.95;0.94
14062;ES-CO;ES-AN;Torrecampo;2024-04-01;10;68;0.85;1713.75;10328.76;0.83
14063;ES-CO;ES-AN;Valenzuela;2024-04-01;5;50;0.90;481.65;6605.48;0.93
14064;ES-CO;ES-AN;Valsequillo;2024-04-01;3;32;0.91;176.07;4605.26;0.96
14065;ES-CO;ES-AN;La Victoria;2024-04-01;18;121;0.85;1396.38;15035.98;0.91
14066;ES-CO;ES-AN;Villa del Río;2024-04-01;20;173;0.88;2396.44;22198.14;0.89
14067;ES-CO;ES-AN;Villafranca de Córdoba;2024-04-01;23;112;0.79;3031.37;19681.03;0.85
14068;ES-CO;ES-AN;Villaharta;2024-04-01;11;39;0.72;3471.72;7411.71;0.53
14069;ES-CO;ES-AN;Villanueva de Córdoba;2024-04-01;27;290;0.91;1578.83;38276.12;0.96
14070;ES-CO;ES-AN;Villanueva del Duque;2024-04-01;12;68;0.82;2329.49;10686.06;0.78
14071;ES-CO;ES-AN;Villanueva del Rey;2024-04-01;3;48;0.94;148.69;7023.39;0.98
14072;ES-CO;ES-AN;Villaralto;2024-04-01;4;50;0.92;183.75;7265.10;0.97
14073;ES-CO;ES-AN;Villaviciosa de Córdoba;2024-04-01;14;114;0.88;4714.34;19121.07;0.75
14074;ES-CO;ES-AN;El Viso;2024-04-01;12;104;0.88;1006.97;16978.74;0.94
14075;ES-CO;ES-AN;Zuheros;2024-04-01;6;34;0.82;462.88;3324.85;0.86
14901;ES-CO;ES-AN;Fuente Carreteros;2024-04-01;0;42;1.00;0.00;4948.14;1.00
14902;ES-CO;ES-AN;La Guijarrosa;2024-04-01;0;48;1.00;0.00;6590.92;1.00
