id,prov,ccaa,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
33001,ES-O,ES-AS,Allande,2020-02-01,388,399,0.03,41085.79,42598.46,0.04
33002,ES-O,ES-AS,Aller,2020-02-01,225,317,0.29,23012.58,34134.25,0.33
33003,ES-O,ES-AS,Amieva,2020-02-01,69,69,0.00,8662.98,8662.98,0.00
33004,ES-O,ES-AS,Avilés,2020-02-01,286,996,0.71,32592.91,113790.92,0.71
33005,ES-O,ES-AS,Belmonte de Miranda,2020-02-01,119,151,0.21,13815.24,15788.91,0.13
33006,ES-O,ES-AS,Bimenes,2020-02-01,44,44,0.00,5518.22,5518.22,0.00
33007,ES-O,ES-AS,Boal,2020-02-01,38,44,0.14,9274.72,11214.37,0.17
33008,ES-O,ES-AS,Cabrales,2020-02-01,49,83,0.41,5375.23,8343.93,0.36
33009,ES-O,ES-AS,Cabranes,2020-02-01,78,78,0.00,7787.08,7787.08,0.00
33010,ES-O,ES-AS,Candamo,2020-02-01,22,22,0.00,3605.52,3605.52,0.00
33011,ES-O,ES-AS,Cangas del Narcea,2020-02-01,1248,1331,0.06,135405.34,145083.37,0.07
33012,ES-O,ES-AS,Cangas de Onís,2020-02-01,144,195,0.26,17917.23,23679.66,0.24
33013,ES-O,ES-AS,Caravia,2020-02-01,21,27,0.22,4006.77,5128.66,0.22
33014,ES-O,ES-AS,Carreño,2020-02-01,115,265,0.57,13368.63,30631.91,0.56
33015,ES-O,ES-AS,Caso,2020-02-01,194,221,0.12,21926.50,25337.63,0.13
33016,ES-O,ES-AS,Castrillón,2020-02-01,217,422,0.49,47825.85,85212.52,0.44
33017,ES-O,ES-AS,Castropol,2020-02-01,209,277,0.25,37152.54,48190.55,0.23
33018,ES-O,ES-AS,Coaña,2020-02-01,104,110,0.05,20987.99,21710.06,0.03
33019,ES-O,ES-AS,Colunga,2020-02-01,221,282,0.22,29478.47,42691.22,0.31
33020,ES-O,ES-AS,Corvera de Asturias,2020-02-01,117,297,0.61,15917.84,39265.16,0.59
33021,ES-O,ES-AS,Cudillero,2020-02-01,280,289,0.03,60743.65,61821.94,0.02
33022,ES-O,ES-AS,Degaña,2020-02-01,72,72,0.00,8807.45,8807.45,0.00
33023,ES-O,ES-AS,El Franco,2020-02-01,52,76,0.32,9973.49,17378.03,0.43
33024,ES-O,ES-AS,Gijón/Xixón,2020-02-01,201,3330,0.94,16132.82,386679.72,0.96
33025,ES-O,ES-AS,Gozón,2020-02-01,105,255,0.59,22683.67,41061.41,0.45
33026,ES-O,ES-AS,Grau/Grado,2020-02-01,158,302,0.48,29330.85,44829.68,0.35
33027,ES-O,ES-AS,Grandas de Salime,2020-02-01,153,176,0.13,20680.31,23567.03,0.12
33028,ES-O,ES-AS,Ibias,2020-02-01,337,337,0.00,38972.41,38972.41,0.00
